54483;20:04:51.0000000
54484;17:33:47.0000000
54485;12:45:35.0000000
54486;14:48:01.0000000
54487;15:10:33.0000000
54488;12:51:40.0000000
54489;23:45:00.0000000
54490;15:18:46.0000000
54491;12:59:53.0000000
54492;08:25:03.0000000
54493;12:37:22.0000000
54494;13:14:12.0000000
54495;07:46:05.0000000
54496;22:09:20.0000000
54497;08:22:55.0000000
54498;00:21:04.0000000
54499;14:41:56.0000000
54500;12:23:03.0000000
54501;21:46:48.0000000
54502;14:33:43.0000000
54503;08:53:40.0000000
54504;15:29:13.0000000
54505;23:39:17.0000000
54506;23:24:36.0000000
54507;09:01:53.0000000
54508;14:50:09.0000000
54509;01:48:48.0000000
54510;16:50:51.0000000
54511;16:42:01.0000000
54512;09:48:39.0000000
54513;16:38:28.0000000
54514;15:19:09.0000000
54515;20:36:28.0000000
54516;15:20:54.0000000
54517;15:13:29.0000000
54518;12:25:07.0000000
54519;08:22:52.0000000
54520;19:04:59.0000000
54521;18:00:00.0000000
54522;19:01:26.0000000
54523;22:48:09.0000000
54524;11:53:21.0000000
54525;10:47:57.0000000
54526;11:36:55.0000000
54527;15:21:17.0000000
54528;14:33:46.0000000
54529;12:36:13.0000000
54530;17:35:38.0000000
54531;11:39:02.0000000
54532;15:00:16.0000000
54533;16:22:02.0000000
54534;17:39:11.0000000
54535;19:53:36.0000000
54536;17:24:53.0000000
54537;11:49:05.0000000
54538;11:16:34.0000000
54539;11:21:51.0000000
54540;17:21:20.0000000
54541;17:02:50.0000000
54542;12:07:39.0000000
54543;11:34:47.0000000
54544;22:02:16.0000000
54545;13:04:50.0000000
54546;11:07:33.0000000
54547;13:47:42.0000000
54548;12:50:31.0000000
54549;16:19:58.0000000
54550;16:56:19.0000000
54551;21:19:20.0000000
54552;16:52:46.0000000
54553;17:19:12.0000000
54554;12:53:44.0000000
54555;12:36:16.0000000
54556;21:48:17.0000000
54557;09:07:55.0000000
54558;10:38:59.0000000
54559;15:04:31.0000000
54560;15:51:41.0000000
54561;22:19:35.0000000
54562;02:48:13.0000000
54563;23:07:36.0000000
54564;13:50:51.0000000
54565;13:33:23.0000000
54566;15:48:08.0000000
54567;00:06:00.0000000
54568;18:36:25.0000000
54569;16:02:26.0000000
54570;16:05:59.0000000
54571;13:08:02.0000000
54572;18:18:34.0000000
54573;23:10:37.0000000
54574;15:41:37.0000000
54575;14:05:09.0000000
54576;19:23:54.0000000
54577;22:02:35.0000000
54578;22:05:17.0000000
54579;12:21:54.0000000
54580;15:27:19.0000000
54581;11:30:53.0000000
54582;23:24:55.0000000
54583;19:38:12.0000000
54584;19:25:19.0000000
54585;22:16:34.0000000
54586;00:10:57.0000000
54587;10:31:31.0000000
54588;23:21:54.0000000
54589;15:14:35.0000000
54590;08:51:29.0000000
54591;13:10:10.0000000
54592;09:48:36.0000000
54593;00:53:52.0000000
54594;11:02:16.0000000
54595;14:48:05.0000000
54596;14:38:02.0000000
54597;14:45:58.0000000
54598;10:02:54.0000000
54599;09:05:47.0000000
54600;00:39:34.0000000
54601;19:48:16.0000000
54602;09:36:32.0000000
54603;14:52:20.0000000
54604;14:19:28.0000000
54605;10:17:13.0000000
54606;00:25:15.0000000
54607;00:21:00.0000000
54608;18:36:02.0000000
54609;15:06:39.0000000
54610;13:20:14.0000000
54611;07:31:50.0000000
54612;00:35:19.0000000
54613;08:37:10.0000000
54614;21:14:00.0000000
54615;21:03:56.0000000
54616;12:03:20.0000000
54617;15:24:48.0000000
54618;11:02:19.0000000
54619;14:23:47.0000000
54620;08:20:10.0000000
54621;00:53:49.0000000
54622;13:00:31.0000000
54623;11:49:02.0000000
54624;20:08:11.0000000
54625;05:06:07.0000000
54626;14:38:05.0000000
54627;14:46:01.0000000
54628;11:07:36.0000000
54629;23:06:30.0000000
54630;14:31:43.0000000
54631;13:34:32.0000000
54632;11:51:10.0000000
54633;14:50:16.0000000
54634;06:34:40.0000000
54635;13:14:49.0000000
54636;11:34:06.0000000
54637;16:10:11.0000000
54638;20:49:38.0000000
54639;10:48:01.0000000
54640;09:50:50.0000000
54641;21:36:43.0000000
54642;15:39:06.0000000
54643;11:36:51.0000000
54644;18:36:59.0000000
54645;14:03:09.0000000
54646;21:22:25.0000000
54647;16:21:58.0000000
54648;09:41:49.0000000
54649;19:16:26.0000000
54650;13:16:57.0000000
54651;20:06:46.0000000
54652;15:04:34.0000000
54653;19:24:13.0000000
54654;17:39:15.0000000
54655;23:14:26.0000000
54656;12:05:28.0000000
54657;12:46:12.0000000
54658;10:19:27.0000000
54659;23:28:44.0000000
54660;10:24:44.0000000
54661;23:50:28.0000000
54662;23:04:22.0000000
54663;11:21:55.0000000
54664;08:48:44.0000000
54665;15:34:09.0000000
54666;10:10:26.0000000
54667;10:26:52.0000000
54668;11:19:48.0000000
54669;11:34:43.0000000
54670;12:31:54.0000000
54671;12:17:39.0000000
54672;09:56:07.0000000
54673;10:36:56.0000000
54674;21:19:24.0000000
54675;19:17:51.0000000
54676;10:53:18.0000000
54677;14:03:06.0000000
54678;12:19:43.0000000
54679;00:37:22.0000000
54680;10:51:14.0000000
54681;00:06:04.0000000
54682;12:05:25.0000000
54683;13:19:05.0000000
54684;17:04:54.0000000
54685;09:05:44.0000000
54686;10:24:41.0000000
54687;00:23:04.0000000
54688;10:19:24.0000000
54689;20:45:26.0000000
54690;07:25:00.0000000
54691;21:05:02.0000000
54692;13:55:10.0000000
54693;12:31:57.0000000
54694;19:33:54.0000000
54695;22:33:34.0000000
54696;18:50:24.0000000
54697;19:52:47.0000000
54698;19:32:09.0000000
54699;10:33:42.0000000
54700;17:38:52.0000000
54701;15:48:27.0000000
54702;23:49:22.0000000
54703;18:53:25.0000000
54704;14:17:24.0000000
54705;23:32:56.0000000
54706;15:31:38.0000000
54707;22:36:05.0000000
54708;16:48:51.0000000
54709;22:12:45.0000000
54710;10:05:05.0000000
54711;16:45:18.0000000
54712;14:21:39.0000000
54713;13:07:59.0000000
54714;21:05:25.0000000
54715;20:21:04.0000000
54716;16:07:40.0000000
54717;16:08:03.0000000
54718;18:39:07.0000000
54719;20:31:08.0000000
54720;16:24:29.0000000
54721;09:20:02.0000000
54722;18:22:41.0000000
54723;13:22:17.0000000
54724;17:53:10.0000000
54725;16:31:00.0000000
54726;09:34:21.0000000
54727;13:36:36.0000000
54728;22:52:08.0000000
54729;18:36:06.0000000
54730;13:53:02.0000000
54731;16:34:33.0000000
54732;22:19:16.0000000
54733;14:09:28.0000000
54734;19:40:19.0000000
54735;13:56:19.0000000
54736;19:36:46.0000000
54737;20:57:53.0000000
54738;07:47:32.0000000
54739;21:53:38.0000000
54740;23:24:17.0000000
54741;17:14:11.0000000
54742;14:56:56.0000000
54743;11:30:11.0000000
54744;15:03:01.0000000
54745;15:22:06.0000000
54746;22:04:35.0000000
54747;22:03:17.0000000
54748;20:47:01.0000000
54749;23:22:36.0000000
54750;18:17:04.0000000
54751;12:53:03.0000000
54752;20:37:29.0000000
54753;11:32:19.0000000
54754;20:33:56.0000000
54755;08:44:42.0000000
54756;14:53:29.0000000
54757;20:00:43.0000000
54758;09:44:00.0000000
54759;10:33:01.0000000
54760;16:17:01.0000000
54761;20:56:28.0000000
54762;13:02:35.0000000
54763;13:08:40.0000000
54764;19:49:51.0000000
54765;23:23:54.0000000
54766;14:24:56.0000000
54767;14:05:51.0000000
54768;15:23:45.0000000
54769;15:56:37.0000000
54770;08:42:34.0000000
54771;10:04:24.0000000
54772;14:47:24.0000000
54773;10:12:37.0000000
54774;20:36:04.0000000
54775;07:27:11.0000000
54776;00:07:23.0000000
54777;21:15:35.0000000
54778;14:34:28.0000000
54779;11:04:48.0000000
54780;11:52:39.0000000
54781;09:41:52.0000000
54782;22:54:02.0000000
54783;08:26:57.0000000
54784;19:10:20.0000000
54785;11:10:53.0000000
54786;10:41:14.0000000
54787;17:22:21.0000000
54788;19:59:14.0000000
54789;23:32:27.0000000
54790;22:43:33.0000000
54791;13:21:40.0000000
54792;14:18:47.0000000
54793;23:43:19.0000000
54794;20:37:10.0000000
54795;08:35:10.0000000
54796;14:26:15.0000000
54797;02:26:23.0000000
54798;20:10:15.0000000
54799;08:16:05.0000000
54800;01:08:52.0000000
54801;08:36:29.0000000
54802;14:28:22.0000000
54803;17:42:45.0000000
54804;11:58:45.0000000
54805;09:15:27.0000000
54806;23:52:51.0000000
54807;15:44:34.0000000
54808;14:47:27.0000000
54809;13:47:00.0000000
54810;11:22:33.0000000
54811;08:06:33.0000000
54812;15:05:12.0000000
54813;14:56:59.0000000
54814;18:13:06.0000000
54815;16:04:58.0000000
54816;15:54:06.0000000
54817;17:40:14.0000000
54818;17:13:52.0000000
54819;11:33:25.0000000
54820;20:31:04.0000000
54821;13:55:13.0000000
54822;23:54:59.0000000
54823;16:53:28.0000000
54824;17:17:25.0000000
54825;11:14:20.0000000
54826;12:21:16.0000000
54827;16:14:30.0000000
54828;17:19:50.0000000
54829;22:06:43.0000000
54830;23:19:22.0000000
54831;22:02:54.0000000
54832;17:30:42.0000000
54833;23:22:55.0000000
54834;15:46:13.0000000
54835;09:05:02.0000000
54836;10:45:46.0000000
54837;13:26:36.0000000
54838;15:35:16.0000000
54839;12:27:18.0000000
54840;23:47:56.0000000
54841;14:08:02.0000000
54842;13:59:49.0000000
54843;13:24:29.0000000
54844;12:19:05.0000000
54845;18:49:17.0000000
54846;17:10:18.0000000
54847;23:51:29.0000000
54848;00:28:32.0000000
54849;14:05:54.0000000
54850;21:28:18.0000000
54851;15:36:41.0000000
54852;14:59:07.0000000
54853;12:21:13.0000000
54854;23:58:53.0000000
54855;19:11:26.0000000
54856;18:58:49.0000000
54857;19:00:34.0000000
54858;21:37:50.0000000
54859;12:29:26.0000000
54860;16:43:23.0000000
54861;18:24:07.0000000
54862;13:56:22.0000000
54863;19:57:06.0000000
54864;09:24:07.0000000
54865;15:25:49.0000000
54866;20:16:08.0000000
54867;09:44:04.0000000
54868;08:03:20.0000000
54869;17:52:07.0000000
54870;16:32:26.0000000
54871;22:37:08.0000000
54872;16:13:08.0000000
54873;00:20:19.0000000
54874;08:13:57.0000000
54875;21:06:03.0000000
54876;16:33:51.0000000
54877;20:25:40.0000000
54878;14:01:57.0000000
54879;12:00:49.0000000
54880;21:02:30.0000000
54881;11:47:02.0000000
54882;09:33:39.0000000
54883;23:11:29.0000000
54884;15:23:41.0000000
54885;20:03:12.0000000
54886;11:20:28.0000000
54887;18:01:39.0000000
54888;13:31:12.0000000
54889;00:29:51.0000000
54890;13:50:17.0000000
54891;22:41:06.0000000
54892;19:30:57.0000000
54893;14:30:34.0000000
54894;13:37:17.0000000
54895;12:49:50.0000000
54896;07:55:07.0000000
54897;18:32:00.0000000
54898;11:40:56.0000000
54899;19:03:05.0000000
54900;21:04:38.0000000
54901;18:42:52.0000000
54902;22:46:47.0000000
54903;22:43:14.0000000
54904;12:58:03.0000000
54905;11:14:23.0000000
54906;22:37:31.0000000
54907;17:50:38.0000000
54908;21:09:33.0000000
54909;10:04:27.0000000
54910;16:33:32.0000000
54911;14:36:39.0000000
54912;16:20:55.0000000
54913;16:22:40.0000000
54914;11:50:28.0000000
54915;23:52:47.0000000
54916;21:43:52.0000000
54917;07:21:09.0000000
54918;09:03:44.0000000
54919;13:57:41.0000000
54920;20:28:11.0000000
54921;23:08:58.0000000
54922;23:41:50.0000000
54923;11:04:51.0000000
54924;21:34:20.0000000
54925;21:46:23.0000000
54926;19:19:17.0000000
54927;15:05:16.0000000
54928;13:24:32.0000000
54929;20:05:39.0000000
54930;21:07:25.0000000
54931;08:35:07.0000000
54932;10:36:14.0000000
54933;18:58:30.0000000
54934;00:01:59.0000000
54935;18:52:24.0000000
54936;17:19:54.0000000
54937;15:18:21.0000000
54938;19:28:49.0000000
54939;10:42:20.0000000
54940;12:55:55.0000000
54941;21:17:30.0000000
54942;21:21:03.0000000
54943;22:48:34.0000000
54944;17:59:35.0000000
54945;13:10:55.0000000
54946;13:16:12.0000000
54947;10:51:55.0000000
54948;16:35:55.0000000
54949;07:06:06.0000000
54950;18:09:07.0000000
54951;10:49:48.0000000
54952;16:38:03.0000000
54953;09:22:58.0000000
54954;21:30:35.0000000
54955;15:28:50.0000000
54956;10:54:03.0000000
54957;10:20:09.0000000
54958;16:04:09.0000000
54959;22:39:02.0000000
54960;16:06:58.0000000
54961;10:42:23.0000000
54962;11:45:08.0000000
54963;17:37:21.0000000
54964;16:26:23.0000000
54965;19:47:51.0000000
54966;20:25:59.0000000
54967;13:06:40.0000000
54968;19:44:18.0000000
54969;18:55:20.0000000
54970;07:40:00.0000000
54971;14:03:51.0000000
54972;14:41:59.0000000
54973;11:43:00.0000000
54974;21:51:24.0000000
54975;10:21:14.0000000
54976;11:18:25.0000000
54977;22:18:13.0000000
54978;22:14:40.0000000
54979;17:02:25.0000000
54980;07:03:58.0000000
54981;12:19:02.0000000
54982;12:13:45.0000000
54983;07:11:23.0000000
54984;17:33:05.0000000
54985;11:40:53.0000000
54986;20:59:53.0000000
54987;17:35:13.0000000
54988;22:27:45.0000000
54989;17:11:57.0000000
54990;08:25:48.0000000
54991;21:41:52.0000000
54992;18:28:09.0000000
54993;10:30:46.0000000
54994;16:26:00.0000000
54995;11:27:57.0000000
54996;22:51:05.0000000
54997;18:34:31.0000000
54998;12:09:30.0000000
54999;11:50:25.0000000
55000;01:46:03.0000000
55001;12:42:18.0000000
55002;16:01:38.0000000
55003;09:51:32.0000000
55004;09:24:04.0000000
55005;11:22:40.0000000
55006;21:02:01.0000000
55007;11:24:47.0000000
55008;18:56:26.0000000
55009;10:13:46.0000000
55010;21:51:43.0000000
55011;12:38:07.0000000
55012;20:48:56.0000000
55013;18:32:27.0000000
55014;09:33:36.0000000
55015;15:08:29.0000000
55016;18:34:12.0000000
55017;17:23:10.0000000
55018;15:12:44.0000000
55019;20:52:29.0000000
55020;09:01:50.0000000
55021;12:47:39.0000000
55022;21:42:11.0000000
55023;23:11:02.0000000
55024;19:05:58.0000000
55025;10:23:18.0000000
55026;00:19:10.0000000
55027;15:27:44.0000000
55028;13:23:40.0000000
55029;17:29:53.0000000
55030;14:44:07.0000000
55031;23:35:47.0000000
55032;20:28:07.0000000
55033;09:28:19.0000000
55034;12:02:02.0000000
55035;16:54:40.0000000
55036;18:29:56.0000000
55037;00:17:02.0000000
55038;08:57:34.0000000
55039;19:20:58.0000000
55040;21:34:24.0000000
55041;22:56:02.0000000
55042;15:38:41.0000000
55043;13:14:08.0000000
55044;17:04:12.0000000
55045;13:18:23.0000000
55046;23:45:19.0000000
55047;18:20:24.0000000
55048;16:02:01.0000000
55049;09:45:09.0000000
55050;08:48:02.0000000
55051;15:29:09.0000000
55052;21:17:49.0000000
55053;08:28:57.0000000
55054;22:46:30.0000000
55055;16:24:54.0000000
55056;12:59:12.0000000
55057;00:12:47.0000000
55058;21:25:21.0000000
55059;11:18:28.0000000
55060;19:44:37.0000000
55061;14:39:56.0000000
55062;13:42:45.0000000
55063;08:21:29.0000000
55064;10:02:13.0000000
55065;23:06:05.0000000
55066;18:05:38.0000000
55067;23:37:51.0000000
55068;20:18:08.0000000
55069;19:08:29.0000000
55070;21:58:52.0000000
55071;18:37:24.0000000
55072;23:39:36.0000000
55073;00:14:54.0000000
55074;11:03:39.0000000
55075;13:52:17.0000000
55076;20:47:05.0000000
55077;16:04:05.0000000
55078;12:34:50.0000000
55079;09:56:56.0000000
55080;14:49:28.0000000
55081;11:28:00.0000000
55082;09:52:41.0000000
55083;16:28:04.0000000
55084;21:49:20.0000000
55085;11:25:53.0000000
55086;10:56:14.0000000
55087;09:20:47.0000000
55088;19:44:14.0000000
55089;22:58:33.0000000
55090;10:59:23.0000000
55091;12:40:07.0000000
55092;22:22:31.0000000
55093;13:03:27.0000000
55094;12:06:16.0000000
55095;10:21:18.0000000
55096;15:59:30.0000000
55097;08:46:53.0000000
55098;07:06:09.0000000
55099;11:30:08.0000000
55100;13:10:52.0000000
55101;23:03:34.0000000
55102;10:30:50.0000000
55103;20:13:11.0000000
55104;08:11:57.0000000
55105;10:49:51.0000000
55106;10:54:06.0000000
55107;13:08:44.0000000
55108;07:52:52.0000000
55109;09:22:55.0000000
55110;23:30:04.0000000
55111;23:28:19.0000000
55112;22:01:23.0000000
55113;15:20:12.0000000
55114;13:46:57.0000000
55115;11:32:16.0000000
55116;08:54:21.0000000
55117;10:25:29.0000000
55118;17:32:46.0000000
55119;22:33:09.0000000
55120;19:21:17.0000000
55121;12:40:10.0000000
55122;21:13:18.0000000
55123;12:06:13.0000000
55124;12:38:03.0000000
55125;00:33:56.0000000
55126;08:57:31.0000000
55127;23:56:53.0000000
55128;21:22:50.0000000
55129;12:11:30.0000000
55130;12:30:35.0000000
55131;17:23:14.0000000
55132;15:31:13.0000000
55133;12:04:05.0000000
55134;22:22:12.0000000
55135;19:04:17.0000000
55136;13:39:32.0000000
55137;16:59:11.0000000
55138;12:47:35.0000000
55139;20:20:39.0000000
55140;17:00:56.0000000
55141;19:00:44.0000000
55142;08:18:16.0000000
55143;22:25:45.0000000
55144;11:01:34.0000000
55145;14:44:11.0000000
55146;12:01:58.0000000
55147;14:20:51.0000000
55148;14:54:48.0000000
55149;10:27:37.0000000
55150;09:16:36.0000000
55151;13:35:17.0000000
55152;20:54:33.0000000
55153;22:35:17.0000000
55154;14:15:34.0000000
55155;07:38:00.0000000
55156;19:42:06.0000000
55157;17:01:19.0000000
55158;07:18:55.0000000
55159;11:25:56.0000000
55160;18:39:55.0000000
55161;13:44:49.0000000
55162;09:26:08.0000000
55163;18:07:03.0000000
55164;20:41:28.0000000
55165;00:43:28.0000000
55166;11:06:51.0000000
55167;18:03:30.0000000
55168;09:59:00.0000000
55169;09:45:13.0000000
55170;20:08:36.0000000
55171;20:45:01.0000000
55172;20:44:23.0000000
55173;23:21:16.0000000
55174;10:11:49.0000000
55175;22:03:42.0000000
55176;09:14:38.0000000
55177;16:15:18.0000000
55178;22:18:00.0000000
55179;09:08:33.0000000
55180;17:18:34.0000000
55181;13:52:21.0000000
55182;15:09:55.0000000
55183;22:46:57.0000000
55184;06:47:43.0000000
55185;18:41:49.0000000
55186;11:17:12.0000000
55187;12:55:10.0000000
55188;12:14:23.0000000
55189;10:34:20.0000000
55190;11:23:18.0000000
55191;10:26:07.0000000
55192;11:31:31.0000000
55193;22:04:05.0000000
55194;16:01:00.0000000
55195;23:25:37.0000000
55196;08:17:28.0000000
55197;15:18:08.0000000
55198;19:47:13.0000000
55199;14:41:18.0000000
55200;20:23:59.0000000
55201;23:39:55.0000000
55202;09:51:25.0000000
55203;14:35:13.0000000
55204;10:54:41.0000000
55205;10:05:43.0000000
55206;11:02:54.0000000
55207;21:27:15.0000000
55208;09:57:30.0000000
55209;10:20:02.0000000
55210;15:24:33.0000000
55211;13:15:34.0000000
55212;09:43:12.0000000
55213;14:49:31.0000000
55214;09:22:51.0000000
55215;08:31:46.0000000
55216;14:06:39.0000000
55217;09:37:10.0000000
55218;20:01:31.0000000
55219;21:06:55.0000000
55220;00:08:11.0000000
55221;13:58:26.0000000
55222;10:48:39.0000000
55223;15:38:28.0000000
55224;22:42:45.0000000
55225;08:13:27.0000000
55226;11:45:46.0000000
55227;13:23:47.0000000
55228;16:55:41.0000000
55229;14:41:21.0000000
55230;14:27:03.0000000
55231;20:23:40.0000000
55232;08:19:32.0000000
55233;23:29:49.0000000
55234;14:35:16.0000000
55235;12:00:04.0000000
55236;14:02:38.0000000
55237;10:54:44.0000000
55238;11:51:51.0000000
55239;22:57:03.0000000
55240;20:37:58.0000000
55241;10:40:26.0000000
55242;18:01:26.0000000
55243;11:37:33.0000000
55244;11:21:13.0000000
55245;22:38:24.0000000
55246;20:09:41.0000000
55247;13:01:16.0000000
55248;13:09:29.0000000
55249;07:26:23.0000000
55250;14:14:49.0000000
55251;23:43:44.0000000
55252;07:34:36.0000000
55253;19:04:21.0000000
55254;08:33:51.0000000
55255;23:00:56.0000000
55256;10:07:48.0000000
55257;22:59:11.0000000
55258;16:35:42.0000000
55259;17:16:05.0000000
55260;11:27:19.0000000
55261;17:26:44.0000000
55262;19:29:18.0000000
55263;13:46:12.0000000
55264;13:54:25.0000000
55265;16:21:24.0000000
55266;20:56:37.0000000
55267;20:58:22.0000000
55268;23:07:17.0000000
55269;23:44:07.0000000
55270;17:47:08.0000000
55271;12:20:28.0000000
55272;07:50:55.0000000
55273;12:28:41.0000000
55274;11:15:08.0000000
55275;22:44:53.0000000
55276;07:59:08.0000000
55277;22:02:01.0000000
55278;19:27:10.0000000
55279;16:50:17.0000000
55280;10:32:16.0000000
55281;15:32:43.0000000
55282;21:12:40.0000000
55283;22:16:19.0000000
55284;18:35:47.0000000
55285;22:18:04.0000000
55286;15:48:46.0000000
55287;10:38:21.0000000
55288;20:26:28.0000000
55289;15:47:01.0000000
55290;22:14:11.0000000
55291;18:21:29.0000000
55292;12:14:19.0000000
55293;09:02:24.0000000
55294;20:12:10.0000000
55295;06:51:44.0000000
55296;13:11:30.0000000
55297;18:41:53.0000000
55298;15:28:22.0000000
55299;12:28:38.0000000
55300;10:58:45.0000000
55301;17:04:35.0000000
55302;14:55:40.0000000
55303;13:44:11.0000000
55304;19:43:36.0000000
55305;19:12:14.0000000
55306;16:31:38.0000000
55307;16:29:53.0000000
55308;07:20:21.0000000
55309;20:10:02.0000000
55310;13:38:06.0000000
55311;15:30:35.0000000
55312;09:57:34.0000000
55313;22:50:38.0000000
55314;16:45:56.0000000
55315;13:52:24.0000000
55316;15:42:40.0000000
55317;15:26:14.0000000
55318;00:22:26.0000000
55319;07:26:26.0000000
55320;18:56:11.0000000
55321;21:06:51.0000000
55322;02:56:57.0000000
55323;16:07:25.0000000
55324;16:25:32.0000000
55325;11:39:37.0000000
55326;18:57:56.0000000
55327;11:47:50.0000000
55328;01:13:31.0000000
55329;07:34:39.0000000
55330;13:03:20.0000000
55331;09:31:01.0000000
55332;14:20:58.0000000
55333;11:13:04.0000000
55334;16:11:14.0000000
55335;07:40:45.0000000
55336;09:51:28.0000000
55337;23:15:52.0000000
55338;11:27:22.0000000
55339;12:57:15.0000000
55340;18:29:22.0000000
55341;16:43:52.0000000
55342;20:52:33.0000000
55343;16:21:43.0000000
55344;11:53:55.0000000
55345;09:43:15.0000000
55346;11:21:17.0000000
55347;21:55:32.0000000
55348;17:58:57.0000000
55349;13:17:38.0000000
55350;01:05:21.0000000
55351;11:06:58.0000000
55352;22:36:43.0000000
55353;11:15:11.0000000
55354;19:49:38.0000000
55355;12:42:56.0000000
55356;11:29:30.0000000
55357;08:33:47.0000000
55358;10:52:40.0000000
55359;10:11:52.0000000
55360;09:10:37.0000000
55361;19:29:14.0000000
55362;21:59:53.0000000
55363;21:20:50.0000000
55364;08:19:29.0000000
55365;08:27:42.0000000
55366;23:09:46.0000000
55367;19:35:20.0000000
55368;10:24:03.0000000
55369;11:00:53.0000000
55370;19:13:11.0000000
55371;17:04:16.0000000
55372;12:34:43.0000000
55373;17:44:39.0000000
55374;08:42:00.0000000
55375;08:48:06.0000000
55376;21:39:29.0000000
55377;21:41:14.0000000
55378;08:56:19.0000000
55379;16:58:10.0000000
55380;23:50:09.0000000
55381;10:52:43.0000000
55382;15:43:56.0000000
55383;22:35:04.0000000
55384;15:34:24.0000000
55385;09:41:14.0000000
55386;12:08:10.0000000
55387;14:18:57.0000000
55388;15:29:38.0000000
55389;23:47:52.0000000
55390;10:38:25.0000000
55391;15:48:42.0000000
55392;14:04:39.0000000
55393;18:54:32.0000000
55394;21:50:04.0000000
55395;23:33:34.0000000
55396;23:31:49.0000000
55397;21:33:08.0000000
55398;18:48:01.0000000
55399;10:50:36.0000000
55400;08:15:27.0000000
55401;22:32:56.0000000
55402;14:52:51.0000000
55403;16:31:57.0000000
55404;22:49:22.0000000
55405;23:38:20.0000000
55406;18:11:40.0000000
55407;18:49:46.0000000
55408;18:09:55.0000000
55409;18:33:43.0000000
55410;14:57:37.0000000
55411;18:35:28.0000000
55412;21:47:26.0000000
55413;22:18:38.0000000
55414;00:40:08.0000000
55415;12:22:29.0000000
55416;16:31:34.0000000
55417;08:01:09.0000000
55418;18:38:29.0000000
55419;11:19:13.0000000
55420;00:44:54.0000000
55421;20:48:08.0000000
55422;20:46:23.0000000
55423;16:26:48.0000000
55424;17:55:37.0000000
55425;17:09:44.0000000
55426;11:53:52.0000000
55427;17:07:59.0000000
55428;17:57:22.0000000
55429;20:52:54.0000000
55430;21:02:26.0000000
55431;17:14:30.0000000
55432;22:30:18.0000000
55433;17:12:45.0000000
55434;21:35:46.0000000
55435;21:52:12.0000000
55436;23:17:31.0000000
55437;17:50:51.0000000
55438;17:52:36.0000000
55439;15:07:10.0000000
55440;20:50:16.0000000
55441;06:34:02.0000000
55442;13:36:02.0000000
55443;12:26:40.0000000
55444;00:46:58.0000000
55445;09:10:34.0000000
55446;09:24:52.0000000
55447;21:04:34.0000000
55448;15:21:28.0000000
55449;14:59:45.0000000
55450;16:12:30.0000000
55451;10:24:06.0000000
55452;16:17:16.0000000
55453;19:36:59.0000000
55454;16:53:41.0000000
55455;12:36:47.0000000
55456;19:17:00.0000000
55457;15:11:56.0000000
55458;20:55:02.0000000
55459;07:10:07.0000000
55460;12:12:22.0000000
55461;17:43:23.0000000
55462;19:51:17.0000000
55463;19:41:45.0000000
55464;19:06:46.0000000
55465;09:55:29.0000000
55466;13:12:49.0000000
55467;11:04:55.0000000
55468;00:56:31.0000000
55469;21:19:09.0000000
55470;17:38:37.0000000
55471;22:42:32.0000000
55472;19:02:00.0000000
55473;08:44:04.0000000
55474;09:41:11.0000000
55475;21:33:27.0000000
55476;16:17:39.0000000
55477;21:17:01.0000000
55478;14:38:33.0000000
55479;18:47:42.0000000
55480;10:36:18.0000000
55481;09:39:11.0000000
55482;10:09:48.0000000
55483;18:52:28.0000000
55484;15:36:28.0000000
55485;19:56:03.0000000
55486;16:12:53.0000000
55487;13:17:35.0000000
55488;00:32:40.0000000
55489;23:19:35.0000000
55490;21:29:19.0000000
55491;18:19:08.0000000
55492;19:59:52.0000000
55493;11:04:58.0000000
55494;07:36:37.0000000
55495;18:09:36.0000000
55496;08:17:31.0000000
55497;19:58:07.0000000
55498;08:07:59.0000000
55499;21:45:22.0000000
55500;18:23:54.0000000
55501;14:43:22.0000000
55502;21:43:37.0000000
55503;09:19:28.0000000
55504;23:24:21.0000000
55505;19:43:49.0000000
55506;11:43:45.0000000
55507;08:22:17.0000000
55508;19:45:34.0000000
55509;01:25:04.0000000
55510;12:55:14.0000000
55511;14:45:30.0000000
55512;13:31:53.0000000
55513;11:41:37.0000000
55514;21:59:40.0000000
55515;11:26:41.0000000
55516;14:38:36.0000000
55517;14:29:04.0000000
55518;11:58:03.0000000
55519;14:52:55.0000000
55520;11:31:27.0000000
55521;13:55:44.0000000
55522;22:52:59.0000000
55523;19:55:06.0000000
55524;09:53:29.0000000
55525;22:28:14.0000000
55526;15:07:13.0000000
55527;14:00:30.0000000
55528;22:26:29.0000000
55529;14:57:41.0000000
55530;12:10:14.0000000
55531;09:05:09.0000000
55532;09:00:23.0000000
55533;12:40:55.0000000
55534;15:19:24.0000000
55535;21:09:20.0000000
55536;17:09:40.0000000
55537;11:17:09.0000000
55538;23:38:39.0000000
55539;05:58:38.0000000
55540;10:34:17.0000000
55541;08:50:51.0000000
55542;17:14:26.0000000
55543;13:09:32.0000000
55544;07:53:40.0000000
55545;15:11:59.0000000
55546;12:53:06.0000000
55547;11:12:23.0000000
55548;23:33:53.0000000
55549;12:10:11.0000000
55550;14:00:27.0000000
55551;19:19:04.0000000
55552;16:55:45.0000000
55553;14:09:59.0000000
55554;18:58:11.0000000
55555;10:48:35.0000000
55556;08:58:19.0000000
55557;15:38:32.0000000
55558;17:28:48.0000000
